Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;Poli PCR-SWAB;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PTRM;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;SANITASI;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;STD;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;TBC/PARU;;;0
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;335;1877;2212
Januari;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;VCT;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;3;34;37
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;45;332;377
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;0;2;2
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;1;1;2
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;123;434;557
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LABORATORIUM;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;12;556;568
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;MATA;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;9;26;35
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PTRM;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;RAWAT INAP;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;STD;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;TBC/PARU;;;0
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;184;1309;1493
Januari;Surabaya Selatan;Wiyung;Puskesmas Wiyung;VCT;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;0;18;18
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;25;153;178
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIZI;0;1;1
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;116;431;547
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LABORATORIUM;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;14;506;520
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;MATA;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PKPR;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;Poli PCR-SWAB;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;3;7;10
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PTRM;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;RAWAT INAP;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;SANITASI;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;STD;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;TBC/PARU;;;0
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;132;1035;1167
Januari;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;VCT;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;BATRA;0;2;2
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIGI;59;306;365
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIZI;0;1;1
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;INSTALASI GAWAT DARURAT;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;KIA;94;532;626
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LABORATORIUM;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LANSIA;18;512;530
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;MATA;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PKPR;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;Poli PCR-SWAB;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PSIKOLOGI;2;0;2
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PTRM;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;RAWAT INAP;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;SANITASI;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;STD;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;TBC/PARU;;;0
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;UMUM;300;1474;1774
Januari;Surabaya Utara;Semampir;Puskesmas Wonokusumo;VCT;;;0
