Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PSIKOLOGI;2;10;12
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;PTRM;;;0
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;RAWAT INAP;;;0
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;SANITASI;;;0
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;STD;;;0
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;TBC/PARU;;;0
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;UMUM;200;2338;2538
November;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;VCT;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;BATRA;0;18;18
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIGI;59;468;527
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;GIZI;11;30;41
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;INSTALASI GAWAT DARURAT;34;37;71
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;KIA;166;724;890
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;LABORATORIUM;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;LANSIA;16;499;515
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;MATA;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PKPR;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;Poli PCR-SWAB;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PSIKOLOGI;17;61;78
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;PTRM;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;RAWAT INAP;13;35;48
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;SANITASI;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;STD;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;TBC/PARU;;;0
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;UMUM;429;2769;3198
November;Surabaya Utara;Kenjeran;Puskesmas Tanah Kali Kedinding;VCT;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;BATRA;0;2;2
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIGI;55;272;327
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIZI;2;1;3
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;INSTALASI GAWAT DARURAT;5;7;12
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;KIA;132;395;527
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LABORATORIUM;2;2;4
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LANSIA;12;228;240
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;MATA;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PKPR;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;Poli PCR-SWAB;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PSIKOLOGI;0;1;1
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PTRM;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;RAWAT INAP;3;2;5
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;SANITASI;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;STD;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;TBC/PARU;;;0
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;UMUM;312;1224;1536
November;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;VCT;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;BATRA;2;64;66
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIGI;36;283;319
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIZI;5;20;25
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;INSTALASI GAWAT DARURAT;1;2;3
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;KIA;142;579;721
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LABORATORIUM;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LANSIA;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;MATA;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PKPR;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;Poli PCR-SWAB;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PSIKOLOGI;1;9;10
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PTRM;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;RAWAT INAP;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;SANITASI;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;STD;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;TBC/PARU;;;0
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;UMUM;366;2604;2970
November;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;VCT;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;BATRA;1;41;42
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIGI;71;325;396
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIZI;2;8;10
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;KIA;244;1161;1405
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LABORATORIUM;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LANSIA;32;689;721
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;MATA;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PKPR;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;Poli PCR-SWAB;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;3;11;14
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PTRM;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;SANITASI;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;STD;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;TBC/PARU;;;0
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;487;2375;2862
November;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;VCT;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;5;116;121
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;70;501;571
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;3;9;12
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;0;1;1
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;80;384;464
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LABORATORIUM;1;8;9
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;22;578;600
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;MATA;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;27;69;96
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PTRM;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;RAWAT INAP;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;0;5;5
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;STD;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;TBC/PARU;;;0
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;432;2291;2723
November;Surabaya Selatan;Wiyung;Puskesmas Wiyung;VCT;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;1;29;30
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;35;176;211
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIZI;1;5;6
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;INSTALASI GAWAT DARURAT;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;88;571;659
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LABORATORIUM;0;2;2
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;10;602;612
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;MATA;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PKPR;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;Poli PCR-SWAB;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;2;10;12
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PTRM;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;RAWAT INAP;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;SANITASI;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;STD;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;TBC/PARU;;;0
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;357;1362;1719
November;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;VCT;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;BATRA;7;14;21
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIGI;73;524;597
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIZI;1;4;5
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;INSTALASI GAWAT DARURAT;2;0;2
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;KIA;150;609;759
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LABORATORIUM;31;25;56
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LANSIA;37;603;640
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;MATA;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PKPR;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;Poli PCR-SWAB;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PSIKOLOGI;2;10;12
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PTRM;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;RAWAT INAP;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;SANITASI;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;STD;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;TBC/PARU;;;0
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;UMUM;467;2341;2808
November;Surabaya Utara;Semampir;Puskesmas Wonokusumo;VCT;;;0
