Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;BATRA;1;2;3
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIGI;20;121;141
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;GIZI;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;KIA;106;385;491
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LABORATORIUM;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;LANSIA;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;MATA;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PKPR;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PSIKOLOGI;0;7;7
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;PTRM;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;RAWAT INAP;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;SANITASI;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;STD;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;TBC/PARU;;;0
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;UMUM;149;1243;1392
Februari;Surabaya Barat;Asem Rowo;Puskesmas Asemrowo;VCT;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;BATRA;0;13;13
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIGI;9;101;110
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;GIZI;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;KIA;29;142;171
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LABORATORIUM;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;LANSIA;6;218;224
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;MATA;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PKPR;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PSIKOLOGI;0;1;1
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;PTRM;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;RAWAT INAP;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;SANITASI;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;STD;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;TBC/PARU;;;0
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;UMUM;161;595;756
Februari;Surabaya Selatan;Wiyung;Puskesmas Balas Klumprik;VCT;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;BATRA;0;24;24
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;GIGI;24;182;206
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;GIZI;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;INSTALASI GAWAT DARURAT;1;4;5
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;KIA;79;341;420
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;LABORATORIUM;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;LANSIA;14;379;393
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;MATA;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;PKPR;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;PSIKOLOGI;1;3;4
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;PTRM;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;RAWAT INAP;1;5;6
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;SANITASI;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;STD;;;0
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;TBC/PARU;2;63;65
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;UMUM;196;832;1028
Februari;Surabaya Barat;Tandes;Puskesmas Balongsari;VCT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;BATRA;1;8;9
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIGI;15;271;286
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;GIZI;0;1;1
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;KIA;36;261;297
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LABORATORIUM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;LANSIA;7;169;176
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;MATA;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PKPR;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PSIKOLOGI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;PTRM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;RAWAT INAP;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;SANITASI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;STD;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;TBC/PARU;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;UMUM;104;1029;1133
Februari;Surabaya Barat;Lakarsantri;Puskesmas Bangkingan;VCT;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;BATRA;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIGI;26;111;137
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;GIZI;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;INSTALASI GAWAT DARURAT;5;15;20
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;KIA;128;717;845
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LABORATORIUM;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;LANSIA;22;409;431
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;MATA;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PKPR;42;20;62
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PSIKOLOGI;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;PTRM;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;RAWAT INAP;0;3;3
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;SANITASI;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;STD;;;0
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;TBC/PARU;9;200;209
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;UMUM;299;1423;1722
Februari;Surabaya Selatan;Sawahan;Puskesmas Banyu Urip;VCT;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;BATRA;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;GIGI;44;306;350
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;GIZI;13;35;48
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;KIA;99;646;745
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;LABORATORIUM;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;LANSIA;14;434;448
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;MATA;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;PKPR;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;PSIKOLOGI;0;4;4
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;PTRM;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;RAWAT INAP;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;SANITASI;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;STD;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;TBC/PARU;;;0
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;UMUM;255;1518;1773
Februari;Surabaya Barat;Pakal;Puskesmas Benowo;VCT;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;BATRA;0;6;6
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIGI;35;231;266
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;GIZI;1;7;8
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;KIA;117;413;530
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LABORATORIUM;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;LANSIA;5;207;212
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;MATA;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PKPR;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;Poli PCR-SWAB;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PSIKOLOGI;0;3;3
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;PTRM;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;RAWAT INAP;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;SANITASI;0;1;1
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;STD;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;TBC/PARU;;;0
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;UMUM;173;1737;1910
Februari;Surabaya Utara;Kenjeran;Puskesmas Bulak Banteng;VCT;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;BATRA;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIGI;28;61;89
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;GIZI;1;0;1
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;KIA;92;382;474
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LABORATORIUM;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;LANSIA;13;300;313
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;MATA;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PKPR;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;Poli PCR-SWAB;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PSIKOLOGI;1;2;3
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;PTRM;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;RAWAT INAP;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;SANITASI;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;STD;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;TBC/PARU;;;0
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;UMUM;234;1172;1406
Februari;Surabaya Pusat;Tegalsari;Puskesmas Dr. Soetomo;VCT;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;BATRA;1;13;14
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIGI;48;149;197
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;GIZI;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;INSTALASI GAWAT DARURAT;18;8;26
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;KIA;150;524;674
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LABORATORIUM;1;4;5
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;LANSIA;36;547;583
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;MATA;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PKPR;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PSIKOLOGI;0;14;14
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;PTRM;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;RAWAT INAP;2;3;5
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;SANITASI;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;STD;;;0
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;TBC/PARU;0;26;26
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;UMUM;505;1458;1963
Februari;Surabaya Selatan;Dukuh Pakis;Puskesmas Dukuh Kupang;VCT;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;BATRA;0;9;9
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;GIGI;21;119;140
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;GIZI;0;8;8
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;INSTALASI GAWAT DARURAT;29;23;52
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;KIA;53;516;569
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;LABORATORIUM;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;LANSIA;5;256;261
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;MATA;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;PKPR;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;Poli PCR-SWAB;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;PSIKOLOGI;9;28;37
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;PTRM;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;RAWAT INAP;17;6;23
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;SANITASI;0;1;1
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;STD;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;TBC/PARU;;;0
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;UMUM;155;1078;1233
Februari;Surabaya Utara;Krembangan;Puskesmas Dupak;VCT;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;BATRA;0;9;9
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;GIGI;23;130;153
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;GIZI;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;KIA;109;567;676
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;LABORATORIUM;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;LANSIA;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;MATA;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;PKPR;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;PSIKOLOGI;2;5;7
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;PTRM;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;RAWAT INAP;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;SANITASI;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;STD;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;TBC/PARU;;;0
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;UMUM;283;2152;2435
Februari;Surabaya Timur;Tambaksari;Puskesmas Gading;VCT;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;BATRA;0;4;4
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIGI;20;204;224
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;GIZI;2;27;29
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;KIA;57;361;418
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LABORATORIUM;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;LANSIA;15;684;699
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;MATA;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PKPR;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;Poli PCR-SWAB;66;124;190
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PSIKOLOGI;0;2;2
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;PTRM;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;RAWAT INAP;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;SANITASI;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;STD;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;TBC/PARU;;;0
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;UMUM;319;1471;1790
Februari;Surabaya Selatan;Gayungan;Puskesmas Gayungan;VCT;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;BATRA;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIGI;9;145;154
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;GIZI;0;1;1
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;KIA;45;529;574
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;LABORATORIUM;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;LANSIA;3;336;339
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;MATA;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PKPR;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;Poli PCR-SWAB;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PSIKOLOGI;0;3;3
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;PTRM;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;RAWAT INAP;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;SANITASI;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;STD;;;0
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;TBC/PARU;0;75;75
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;UMUM;51;1521;1572
Februari;Surabaya Pusat;Bubutan;Puskesmas Gundih;VCT;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;BATRA;0;1;1
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIGI;22;87;109
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;GIZI;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;KIA;87;349;436
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LABORATORIUM;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;LANSIA;12;326;338
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;MATA;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PKPR;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;Poli PCR-SWAB;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PSIKOLOGI;0;4;4
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;PTRM;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;RAWAT INAP;3;1;4
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;SANITASI;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;STD;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;TBC/PARU;;;0
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;UMUM;263;903;1166
Februari;Surabaya Timur;Gunung Anyar;Puskesmas Gunung Anyar;VCT;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;BATRA;2;36;38
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIGI;43;212;255
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;GIZI;6;24;30
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;INSTALASI GAWAT DARURAT;36;31;67
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;KIA;117;682;799
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LABORATORIUM;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;LANSIA;32;550;582
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;MATA;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PKPR;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PSIKOLOGI;9;35;44
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;PTRM;0;8;8
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;RAWAT INAP;17;12;29
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;SANITASI;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;STD;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;TBC/PARU;;;0
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;UMUM;426;1909;2335
Februari;Surabaya Selatan;Wonokromo;Puskesmas Jagir;VCT;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;BATRA;0;5;5
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIGI;13;58;71
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;GIZI;3;11;14
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;KIA;53;224;277
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LABORATORIUM;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;LANSIA;5;273;278
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;MATA;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PKPR;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;Poli PCR-SWAB;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PSIKOLOGI;3;3;6
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;PTRM;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;RAWAT INAP;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;SANITASI;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;STD;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;TBC/PARU;;;0
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;UMUM;226;1270;1496
Februari;Surabaya Selatan;Wonocolo;Puskesmas Jemursari;VCT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;BATRA;0;1;1
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIGI;48;109;157
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;GIZI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;INSTALASI GAWAT DARURAT;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;KIA;29;106;135
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LABORATORIUM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;LANSIA;7;125;132
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;MATA;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PKPR;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;Poli PCR-SWAB;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PSIKOLOGI;0;2;2
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;PTRM;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;RAWAT INAP;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;SANITASI;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;STD;;;0
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;TBC/PARU;55;348;403
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;UMUM;149;767;916
Februari;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;VCT;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;BATRA;0;1;1
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIGI;13;78;91
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIZI;;;0
Februari;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;INSTALASI GAWAT DARURAT;;;0
