Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;SANITASI;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;STD;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;TBC/PARU;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;UMUM;746;746;1492
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Jeruk;VCT;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;BATRA;20;20;40
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIGI;220;220;440
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;GIZI;12;12;24
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;INSTALASI GAWAT DARURAT;0;0;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;KIA;255;255;510
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LABORATORIUM;1;1;2
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;LANSIA;360;360;720
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;MATA;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PKPR;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PSIKOLOGI;1;1;2
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;PTRM;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;RAWAT INAP;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;SANITASI;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;STD;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;TBC/PARU;;;0
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;UMUM;1303;1303;2606
Oktober;Surabaya Timur;Mulyorejo;Puskesmas Kalijudan;VCT;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;BATRA;12;12;24
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;GIGI;236;236;472
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;GIZI;53;53;106
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;KIA;688;688;1376
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;LABORATORIUM;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;LANSIA;256;256;512
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;MATA;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PKPR;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PSIKOLOGI;55;55;110
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;PTRM;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;RAWAT INAP;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;SANITASI;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;STD;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;TBC/PARU;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;UMUM;2569;2569;5138
Oktober;Surabaya Timur;Rungkut;Puskesmas Kalirungkut;VCT;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;BATRA;52;52;104
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;GIGI;213;213;426
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;GIZI;6;6;12
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;INSTALASI GAWAT DARURAT;22;22;44
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;KIA;533;533;1066
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;LABORATORIUM;153;153;306
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;LANSIA;659;659;1318
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;MATA;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PKPR;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;Poli PCR-SWAB;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PSIKOLOGI;38;38;76
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;PTRM;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;RAWAT INAP;2;2;4
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;SANITASI;0;0;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;STD;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;TBC/PARU;;;0
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;UMUM;2699;2699;5398
Oktober;Surabaya Selatan;Jambangan;Puskesmas Kebonsari;VCT;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;BATRA;92;92;184
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;GIGI;390;390;780
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;GIZI;3;3;6
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;INSTALASI GAWAT DARURAT;0;0;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;KIA;529;529;1058
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;LABORATORIUM;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;LANSIA;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;MATA;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PKPR;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;Poli PCR-SWAB;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PSIKOLOGI;14;14;28
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;PTRM;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;RAWAT INAP;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;SANITASI;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;STD;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;TBC/PARU;;;0
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;UMUM;2562;2562;5124
Oktober;Surabaya Pusat;Tegalsari;Puskesmas Kedungdoro;VCT;223;223;446
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;BATRA;15;15;30
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;GIGI;418;418;836
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;GIZI;16;16;32
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;INSTALASI GAWAT DARURAT;9;9;18
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;KIA;828;828;1656
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;LABORATORIUM;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;LANSIA;1015;1015;2030
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;MATA;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PKPR;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;Poli PCR-SWAB;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PSIKOLOGI;17;17;34
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;PTRM;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;RAWAT INAP;4;4;8
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;SANITASI;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;STD;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;TBC/PARU;;;0
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;UMUM;2325;2325;4650
Oktober;Surabaya Selatan;Karang Pilang;Puskesmas Kedurus;VCT;96;96;192
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;BATRA;9;9;18
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;GIGI;213;213;426
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;GIZI;2;2;4
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;KIA;485;485;970
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;LABORATORIUM;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;LANSIA;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;MATA;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;PKPR;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;Poli PCR-SWAB;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;PSIKOLOGI;3;3;6
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;PTRM;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;RAWAT INAP;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;SANITASI;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;STD;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;TBC/PARU;;;0
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;UMUM;2009;2009;4018
Oktober;Surabaya Utara;Bulak;Puskesmas Kenjeran;VCT;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;BATRA;18;18;36
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;GIGI;167;167;334
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;GIZI;2;2;4
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;INSTALASI GAWAT DARURAT;1;1;2
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;KIA;314;314;628
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;LABORATORIUM;1;1;2
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;LANSIA;275;275;550
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;MATA;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;PKPR;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;PSIKOLOGI;6;6;12
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;PTRM;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;RAWAT INAP;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;SANITASI;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;STD;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;TBC/PARU;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;UMUM;1218;1218;2436
Oktober;Surabaya Timur;Sukolilo;Puskesmas Keputih;VCT;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;BATRA;33;33;66
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;GIGI;228;228;456
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;GIZI;11;11;22
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;KIA;307;307;614
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;LABORATORIUM;65;65;130
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;LANSIA;436;436;872
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;MATA;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;PKPR;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;Poli PCR-SWAB;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;PSIKOLOGI;13;13;26
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;PTRM;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;RAWAT INAP;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;SANITASI;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;STD;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;TBC/PARU;;;0
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;UMUM;1407;1407;2814
Oktober;Surabaya Pusat;Genteng;Puskesmas Ketabang;VCT;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;BATRA;4;4;8
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;GIGI;268;268;536
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;GIZI;8;8;16
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;KIA;458;458;916
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;LABORATORIUM;216;216;432
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;LANSIA;369;369;738
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;MATA;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PKPR;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PSIKOLOGI;9;9;18
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;PTRM;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;RAWAT INAP;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;SANITASI;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;STD;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;TBC/PARU;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;UMUM;1488;1488;2976
Oktober;Surabaya Timur;Sukolilo;Puskesmas Klampis Ngasem;VCT;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;BATRA;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;GIGI;245;245;490
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;GIZI;7;7;14
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;INSTALASI GAWAT DARURAT;147;147;294
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;KIA;976;976;1952
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;LABORATORIUM;2;2;4
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;LANSIA;515;515;1030
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;MATA;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PKPR;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;Poli PCR-SWAB;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PSIKOLOGI;11;11;22
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;PTRM;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;RAWAT INAP;20;20;40
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;SANITASI;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;STD;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;TBC/PARU;;;0
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;UMUM;1670;1670;3340
Oktober;Surabaya Utara;Krembangan;Puskesmas Krembangan Selatan;VCT;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;BATRA;23;23;46
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;GIGI;271;271;542
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;GIZI;2;2;4
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;KIA;468;468;936
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;LABORATORIUM;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;LANSIA;452;452;904
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;MATA;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PKPR;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;Poli PCR-SWAB;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PSIKOLOGI;8;8;16
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;PTRM;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;RAWAT INAP;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;SANITASI;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;STD;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;TBC/PARU;;;0
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;UMUM;1804;1804;3608
Oktober;Surabaya Barat;Lakarsantri;Puskesmas Lidah Kulon;VCT;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;BATRA;3;3;6
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;GIGI;193;193;386
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;GIZI;1;1;2
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;KIA;381;381;762
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;LABORATORIUM;1;1;2
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;LANSIA;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;MATA;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;PKPR;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;Poli PCR-SWAB;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;PSIKOLOGI;7;7;14
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;PTRM;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;RAWAT INAP;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;SANITASI;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;STD;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;TBC/PARU;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;UMUM;1531;1531;3062
Oktober;Surabaya Barat;Sambikerep;Puskesmas Lontar;VCT;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;BATRA;1;20;21
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;GIGI;22;194;216
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;GIZI;0;12;12
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;KIA;84;435;519
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;LABORATORIUM;34;184;218
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;LANSIA;4;183;187
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;MATA;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;PKPR;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;Poli PCR-SWAB;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;PSIKOLOGI;2;4;6
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;PTRM;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;RAWAT INAP;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;SANITASI;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;STD;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;TBC/PARU;;;0
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;UMUM;167;1174;1341
Oktober;Surabaya Barat;Sambikerep;Puskesmas Made;VCT;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;BATRA;3;3;6
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;GIGI;45;193;238
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;GIZI;0;1;1
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;KIA;157;381;538
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;LABORATORIUM;0;1;1
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;LANSIA;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;MATA;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PKPR;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;Poli PCR-SWAB;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PSIKOLOGI;4;7;11
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;PTRM;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;RAWAT INAP;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;SANITASI;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;STD;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;TBC/PARU;;;0
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;UMUM;335;1531;1866
Oktober;Surabaya Barat;Tandes;Puskesmas Manukan Kulon;VCT;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;BATRA;4;38;42
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;GIGI;120;367;487
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;GIZI;4;19;23
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;INSTALASI GAWAT DARURAT;0;4;4
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;KIA;230;697;927
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;LABORATORIUM;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;LANSIA;21;639;660
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;MATA;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PKPR;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PSIKOLOGI;4;11;15
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;PTRM;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;RAWAT INAP;2;3;5
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;SANITASI;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;STD;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;TBC/PARU;;;0
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;UMUM;501;2136;2637
Oktober;Surabaya Timur;Rungkut;Puskesmas Medokan Ayu;VCT;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;BATRA;2;40;42
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;GIGI;70;370;440
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;GIZI;6;38;44
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;KIA;140;715;855
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;LABORATORIUM;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;LANSIA;30;872;902
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;MATA;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;PKPR;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;PSIKOLOGI;9;30;39
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;PTRM;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;RAWAT INAP;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;SANITASI;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;STD;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;TBC/PARU;;;0
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;UMUM;551;2001;2552
Oktober;Surabaya Timur;Sukolilo;Puskesmas Menur;VCT;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;BATRA;1;23;24
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;GIGI;25;294;319
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;GIZI;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;INSTALASI GAWAT DARURAT;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;KIA;181;562;743
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;LABORATORIUM;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;LANSIA;24;823;847
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;MATA;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;PKPR;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;Poli PCR-SWAB;;;0
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;PSIKOLOGI;3;15;18
Oktober;Surabaya Timur;Gubeng;Puskesmas Mojo;PTRM;;;0
