Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PSIKOLOGI;2;4;6
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PTRM;;;0
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;RAWAT INAP;;;0
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;SANITASI;;;0
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;STD;;;0
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;TBC/PARU;;;0
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;UMUM;380;2452;2832
Agustus;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;VCT;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;BATRA;0;41;41
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIGI;75;354;429
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIZI;0;24;24
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;INSTALASI GAWAT DARURAT;1;1;2
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;KIA;280;942;1222
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LABORATORIUM;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LANSIA;28;764;792
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;MATA;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PKPR;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;Poli PCR-SWAB;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;2;1;3
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PTRM;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;SANITASI;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;STD;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;TBC/PARU;;;0
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;476;1989;2465
Agustus;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;VCT;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;9;113;122
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;62;476;538
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;0;6;6
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;185;683;868
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LABORATORIUM;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;13;553;566
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;MATA;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;Poli PCR-SWAB;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;22;64;86
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PTRM;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;RAWAT INAP;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;STD;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;TBC/PARU;;;0
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;377;1980;2357
Agustus;Surabaya Selatan;Wiyung;Puskesmas Wiyung;VCT;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;0;20;20
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;24;180;204
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIZI;0;6;6
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;INSTALASI GAWAT DARURAT;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;103;506;609
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LABORATORIUM;2;28;30
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;9;554;563
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;MATA;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PKPR;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;Poli PCR-SWAB;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;1;3;4
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PTRM;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;RAWAT INAP;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;SANITASI;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;STD;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;TBC/PARU;;;0
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;223;1231;1454
Agustus;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;VCT;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;BATRA;3;7;10
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIGI;97;555;652
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIZI;0;7;7
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;INSTALASI GAWAT DARURAT;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;KIA;112;577;689
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LABORATORIUM;28;17;45
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LANSIA;17;608;625
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;MATA;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PKPR;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;Poli PCR-SWAB;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PSIKOLOGI;0;12;12
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PTRM;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;RAWAT INAP;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;SANITASI;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;STD;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;TBC/PARU;;;0
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;UMUM;314;1882;2196
Agustus;Surabaya Utara;Semampir;Puskesmas Wonokusumo;VCT;;;0
