Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Juni;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;SANITASI;1;1;2
Juni;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;STD;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;TBC/PARU;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;UMUM;348;2491;2839
Juni;Surabaya Timur;Tambaksari;Puskesmas Pacarkeling;VCT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;BATRA;0;30;30
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;GIGI;38;383;421
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;GIZI;0;18;18
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;KIA;82;600;682
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;LABORATORIUM;38;158;196
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;LANSIA;14;533;547
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;MATA;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;PKPR;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;Poli PCR-SWAB;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;PSIKOLOGI;0;3;3
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;PTRM;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;RAWAT INAP;1;5;6
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;SANITASI;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;STD;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;TBC/PARU;0;17;17
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;UMUM;314;1505;1819
Juni;Surabaya Selatan;Sawahan;Puskesmas Pakis;VCT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;BATRA;0;9;9
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;GIGI;30;235;265
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;GIZI;0;11;11
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;KIA;100;574;674
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;LABORATORIUM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;LANSIA;9;373;382
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;MATA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;PKPR;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;PSIKOLOGI;7;16;23
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;PTRM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;RAWAT INAP;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;SANITASI;0;12;12
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;STD;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;TBC/PARU;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;UMUM;213;1800;2013
Juni;Surabaya Utara;Semampir;Puskesmas Pegirian;VCT;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;BATRA;1;4;5
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;GIGI;23;217;240
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;GIZI;1;6;7
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;KIA;80;404;484
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;LABORATORIUM;0;3;3
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;LANSIA;11;302;313
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;MATA;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;PKPR;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;Poli PCR-SWAB;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;PSIKOLOGI;3;3;6
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;PTRM;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;RAWAT INAP;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;SANITASI;0;1;1
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;STD;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;TBC/PARU;;;0
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;UMUM;191;1452;1643
Juni;Surabaya Pusat;Genteng;Puskesmas Peneleh;VCT;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;BATRA;8;23;31
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;GIGI;49;278;327
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;GIZI;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;KIA;127;581;708
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;LABORATORIUM;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;LANSIA;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;MATA;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;PKPR;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;PSIKOLOGI;0;3;3
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;PTRM;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;RAWAT INAP;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;SANITASI;;;0
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;STD;3;58;61
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;TBC/PARU;8;58;66
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;UMUM;431;3080;3511
Juni;Surabaya Utara;Pabean Cantian;Puskesmas Perak Timur;VCT;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;BATRA;1;43;44
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;GIGI;48;366;414
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;GIZI;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;KIA;111;501;612
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;LABORATORIUM;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;LANSIA;32;1194;1226
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;MATA;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;PKPR;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;Poli PCR-SWAB;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;PSIKOLOGI;0;3;3
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;PTRM;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;RAWAT INAP;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;SANITASI;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;STD;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;TBC/PARU;;;0
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;UMUM;313;1704;2017
Juni;Surabaya Timur;Gubeng;Puskesmas Pucangsewu;VCT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;BATRA;0;25;25
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;GIGI;21;369;390
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;GIZI;0;3;3
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;KIA;77;378;455
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;LABORATORIUM;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;LANSIA;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;MATA;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;PKPR;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;Poli PCR-SWAB;0;1;1
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;PSIKOLOGI;10;27;37
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;PTRM;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;RAWAT INAP;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;SANITASI;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;STD;54;109;163
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;TBC/PARU;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;UMUM;278;2255;2533
Juni;Surabaya Selatan;Sawahan;Puskesmas Putat Jaya;VCT;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;BATRA;7;16;23
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;GIGI;35;237;272
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;GIZI;1;10;11
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;KIA;115;623;738
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;LABORATORIUM;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;LANSIA;28;658;686
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;MATA;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;PKPR;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;Poli PCR-SWAB;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;PSIKOLOGI;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;PTRM;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;RAWAT INAP;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;SANITASI;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;STD;;;0
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;TBC/PARU;4;48;52
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;UMUM;373;1490;1863
Juni;Surabaya Timur;Tambaksari;Puskesmas Rangkah;VCT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;BATRA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;GIGI;24;201;225
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;GIZI;0;1;1
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;KIA;78;167;245
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;LABORATORIUM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;LANSIA;7;158;165
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;MATA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;PKPR;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;PSIKOLOGI;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;PTRM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;RAWAT INAP;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;SANITASI;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;STD;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;TBC/PARU;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;UMUM;221;1570;1791
Juni;Surabaya Utara;Semampir;Puskesmas Sawah Pulo;VCT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;BATRA;0;15;15
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;GIGI;39;308;347
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;GIZI;0;4;4
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;KIA;92;505;597
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;LABORATORIUM;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;LANSIA;11;685;696
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;MATA;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;PKPR;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;Poli PCR-SWAB;1;1;2
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;PSIKOLOGI;3;17;20
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;PTRM;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;RAWAT INAP;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;SANITASI;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;STD;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;TBC/PARU;;;0
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;UMUM;344;1861;2205
Juni;Surabaya Selatan;Sawahan;Puskesmas Sawahan;VCT;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;BATRA;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;GIGI;54;378;432
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;GIZI;0;1;1
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;INSTALASI GAWAT DARURAT;2;2;4
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;KIA;179;946;1125
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;LABORATORIUM;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;LANSIA;12;476;488
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;MATA;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;PKPR;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;Poli PCR-SWAB;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;PSIKOLOGI;0;3;3
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;PTRM;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;RAWAT INAP;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;SANITASI;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;STD;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;TBC/PARU;;;0
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;UMUM;329;1867;2196
Juni;Surabaya Barat;Benowo;Puskesmas Sememi;VCT;11;39;50
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;BATRA;1;16;17
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;GIGI;27;131;158
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;GIZI;2;1;3
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;KIA;85;376;461
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;LABORATORIUM;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;LANSIA;16;452;468
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;MATA;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;PKPR;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;Poli PCR-SWAB;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;PSIKOLOGI;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;PTRM;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;RAWAT INAP;1;0;1
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;SANITASI;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;STD;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;TBC/PARU;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;UMUM;322;1421;1743
Juni;Surabaya Selatan;Wonocolo;Puskesmas Sidosermo;VCT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;BATRA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;GIGI;46;232;278
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;GIZI;91;344;435
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;KIA;83;243;326
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;LABORATORIUM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;LANSIA;20;339;359
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;MATA;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;PKPR;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;PSIKOLOGI;0;3;3
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;PTRM;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;RAWAT INAP;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;SANITASI;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;STD;;;0
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;TBC/PARU;1;74;75
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;UMUM;338;1559;1897
Juni;Surabaya Utara;Semampir;Puskesmas Sidotopo;VCT;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;BATRA;1;18;19
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;GIGI;40;230;270
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;GIZI;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;INSTALASI GAWAT DARURAT;3;0;3
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;KIA;153;582;735
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;LABORATORIUM;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;LANSIA;10;491;501
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;MATA;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;PKPR;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;PSIKOLOGI;2;2;4
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;PTRM;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;RAWAT INAP;2;0;2
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;SANITASI;0;1;1
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;STD;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;TBC/PARU;1;99;100
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;UMUM;237;1932;2169
Juni;Surabaya Utara;Kenjeran;Puskesmas Sidotopo Wetan;VCT;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;BATRA;1;6;7
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;GIGI;23;210;233
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;GIZI;0;3;3
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;KIA;125;628;753
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;LABORATORIUM;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;LANSIA;16;490;506
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;MATA;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;PKPR;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;Poli PCR-SWAB;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;PSIKOLOGI;6;8;14
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;PTRM;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;RAWAT INAP;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;SANITASI;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;STD;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;TBC/PARU;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;UMUM;124;1559;1683
Juni;Surabaya Pusat;Simokerto;Puskesmas Simolawang;VCT;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;BATRA;1;16;17
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;GIGI;44;375;419
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;GIZI;5;49;54
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;INSTALASI GAWAT DARURAT;16;21;37
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;KIA;246;1081;1327
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;LABORATORIUM;3;8;11
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;LANSIA;47;1123;1170
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;MATA;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;PKPR;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;Poli PCR-SWAB;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;PSIKOLOGI;1;21;22
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;PTRM;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;RAWAT INAP;0;9;9
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;SANITASI;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;STD;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;TBC/PARU;;;0
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;UMUM;582;1929;2511
Juni;Surabaya Barat;Sukomanunggal;Puskesmas Simomulyo;VCT;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;BATRA;4;35;39
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;GIGI;49;264;313
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;GIZI;2;25;27
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;INSTALASI GAWAT DARURAT;21;23;44
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;KIA;80;378;458
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;LABORATORIUM;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;LANSIA;7;457;464
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;MATA;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;PKPR;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;Poli PCR-SWAB;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;PSIKOLOGI;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;PTRM;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;RAWAT INAP;2;9;11
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;SANITASI;0;1;1
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;STD;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;TBC/PARU;;;0
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;UMUM;259;1583;1842
Juni;Surabaya Selatan;Wonocolo;Puskesmas Siwalankerto;VCT;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;BATRA;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;GIGI;71;233;304
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;GIZI;2;15;17
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;INSTALASI GAWAT DARURAT;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;KIA;140;308;448
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;LABORATORIUM;0;5;5
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;LANSIA;22;152;174
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;MATA;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;PKPR;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;Poli PCR-SWAB;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;PSIKOLOGI;12;9;21
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;PTRM;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;RAWAT INAP;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;SANITASI;0;1;1
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;STD;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;TBC/PARU;;;0
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;UMUM;239;872;1111
Juni;Surabaya Utara;Kenjeran;Puskesmas Tambak Wedi;VCT;;;0
Juni;Surabaya Pusat;Simokerto;Puskesmas Tambakrejo;BATRA;3;14;17
