Periode;Wilayah;Kecamatan;Nama Puskesmas;Poli;Baru;Lama;Total Kunjungan
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIGI;48;231;279
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;GIZI;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;INSTALASI GAWAT DARURAT;8;10;18
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;KIA;67;247;314
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LABORATORIUM;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;LANSIA;4;95;99
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;MATA;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PKPR;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;Poli PCR-SWAB;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PSIKOLOGI;0;1;1
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;PTRM;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;RAWAT INAP;3;6;9
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;SANITASI;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;STD;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;TBC/PARU;;;0
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;UMUM;210;736;946
Juli;Surabaya Barat;Sukomanunggal;Puskesmas Tanjungsari;VCT;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;BATRA;0;13;13
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIGI;45;284;329
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;GIZI;4;16;20
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;INSTALASI GAWAT DARURAT;1;0;1
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;KIA;88;403;491
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LABORATORIUM;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;LANSIA;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;MATA;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PKPR;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;Poli PCR-SWAB;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PSIKOLOGI;1;12;13
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;PTRM;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;RAWAT INAP;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;SANITASI;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;STD;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;TBC/PARU;;;0
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;UMUM;302;1957;2259
Juli;Surabaya Pusat;Bubutan;Puskesmas Tembok Dukuh;VCT;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;BATRA;4;21;25
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIGI;70;290;360
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;GIZI;1;7;8
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;INSTALASI GAWAT DARURAT;0;1;1
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;KIA;175;700;875
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LABORATORIUM;0;6;6
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;LANSIA;22;649;671
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;MATA;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PKPR;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;Poli PCR-SWAB;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PSIKOLOGI;0;2;2
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;PTRM;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;RAWAT INAP;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;SANITASI;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;STD;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;TBC/PARU;;;0
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;UMUM;447;1706;2153
Juli;Surabaya Timur;Tenggilis Mejoyo;Puskesmas Tenggilis;VCT;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;BATRA;4;95;99
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIGI;53;412;465
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;GIZI;0;9;9
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;INSTALASI GAWAT DARURAT;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;KIA;131;583;714
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LABORATORIUM;1;0;1
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;LANSIA;17;500;517
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;MATA;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PKPR;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;Poli PCR-SWAB;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PSIKOLOGI;15;52;67
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;PTRM;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;RAWAT INAP;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;SANITASI;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;STD;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;TBC/PARU;;;0
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;UMUM;339;1775;2114
Juli;Surabaya Selatan;Wiyung;Puskesmas Wiyung;VCT;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;BATRA;5;48;53
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIGI;27;199;226
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;GIZI;0;6;6
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;INSTALASI GAWAT DARURAT;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;KIA;83;389;472
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LABORATORIUM;3;43;46
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;LANSIA;12;517;529
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;MATA;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PKPR;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;Poli PCR-SWAB;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PSIKOLOGI;3;7;10
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;PTRM;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;RAWAT INAP;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;SANITASI;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;STD;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;TBC/PARU;;;0
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;UMUM;192;1062;1254
Juli;Surabaya Selatan;Wonokromo;Puskesmas Wonokromo;VCT;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;BATRA;0;4;4
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIGI;85;542;627
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;GIZI;1;10;11
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;INSTALASI GAWAT DARURAT;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;KIA;87;451;538
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LABORATORIUM;27;25;52
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;LANSIA;14;564;578
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;MATA;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PKPR;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;Poli PCR-SWAB;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PSIKOLOGI;0;6;6
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;PTRM;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;RAWAT INAP;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;SANITASI;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;STD;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;TBC/PARU;;;0
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;UMUM;282;1607;1889
Juli;Surabaya Utara;Semampir;Puskesmas Wonokusumo;VCT;;;0
